short-term,long-term
0.8774506806804309,0.7604137685647687
0.8473634425851926,0.7234360313852813
0.8755622777777782,0.7516318888888892
0.8450570536963032,0.7397488091630595
0.8687186013153508,0.7247665115440113
0.8538672163947161,0.7220043677711178
0.8200270396825394,0.7923248253968252
0.8575778073593072,0.7152113457930958
0.8689866529026525,0.738440137612388
0.8373989484126985,0.7709380167887668
0.8783716370296365,0.7385098567821072
0.8382991846486845,0.7048489163059163
0.8769325674603173,0.715250837301587
0.8735021013153511,0.771977094877345
0.802070865079365,0.7429453730158733
0.8499810378232874,0.66914316935842
0.8471245555555558,0.7488426398046402
0.8733212557720056,0.8036184053169052
0.864328736235986,0.7389923686868687
0.8904577835497833,0.7240970759518262
0.8678033787878789,0.7073080869408372
0.8827794523809525,0.7230628095238102
0.8435790414862911,0.7384348061105562
0.8987755238095235,0.8385989374236879
0.876761952380952,0.7481897390109894
0.8756231764069262,0.7004576028138527
0.8776182557720053,0.7332829956709961
0.8487931150793648,0.6231910039682539
0.8378297777777781,0.6607474761904762
0.8728452041847042,0.7500001385281385
0.8769903827561325,0.7206653409090906
0.8622231962481954,0.749062627539128
0.8629569487179487,0.6604884404761903
0.8481777380952386,0.7013762936507942
0.8407173452380952,0.7452113342490838
0.864328736235986,0.7389923686868687
0.8318850555555559,0.7511800833333335
0.8383643989343986,0.7231006534854032
0.8820439938672437,0.7971124004329
0.8467725775058272,0.7146672139249638
0.9105217857142859,0.8220666666666664
0.8477955,0.8589123928571432
0.8408007441724941,0.7111371782106782
0.8513157661782662,0.7464255387667887
0.8371342319624816,0.7318226623376625
0.8353190042735039,0.7809814514652017
0.8948962500000006,0.7444086785714287
0.8295553870296375,0.735957351898102
0.8850582380952389,0.8403348095238097
0.8697500536963032,0.7241207020202022
0.8470804224386725,0.7567458607503609
0.8318850555555559,0.7511800833333335
0.8403717679820177,0.7227319520202019
0.8811874920634915,0.6021913234126984
0.8304388946608948,0.7278032655122653
0.8539253394105889,0.7372213320568319
0.8719555042735042,0.7887467173382177
0.8685325757020758,0.7651360952380954
0.860984894966145,0.7595827456709956
0.8780314526862023,0.831388137973138
0.85448427014652,0.7871348006715515
0.8395932741147741,0.7693524554334549
0.8365902023809519,0.7927581120268617
0.8378255140137639,0.7397197297979801
0.8778220414862911,0.7085455512265513
0.8790697341269841,0.746508738095238
0.8287579346486851,0.7412518161838162
0.8725574343434347,0.7472124321789322
0.8770916370296366,0.7397779520202025
0.8714475256132753,0.7609492139249642
0.8232613671883675,0.7007076455488955
0.8691363849206353,0.6977137182539681
0.8364754148074147,0.7408438329725828
0.8283263949661446,0.7178168995171498
0.8214874465534464,0.7362897932900436
0.8395658552836055,0.7381195899933397
0.7668775634920639,0.7974721031746028
0.8610861687756688,0.7559935026917526
0.8592148015873013,0.7784906507936509
0.867834775613275,0.7263393378565879
0.862461877289377,0.7572121221001221
0.8484765851370849,0.7298009688089689
0.8860252380952389,0.8264009523809527
0.8774023018925513,0.8122823125763126
0.8565546529026529,0.7136658082473082
0.8502416132201133,0.7222862606282605
0.8424387420634918,0.7517460961538464
0.8763493830613828,0.7496390899933401
0.8188800259185254,0.671962911421911
0.8539326269841271,0.740079281746032
0.8758190097402594,0.7866884163059167
0.8732931468253963,0.7553226556776558
0.8584316327561325,0.8091235551948048
0.8173139880952378,0.6692012896825394
0.8785292542735041,0.7766563522588521
0.8754638906926409,0.7781507099567103
0.8787150122100117,0.8018877380952381
0.8553304425851921,0.7339860234487735
0.8691637756132762,0.7214739648407148
0.826005597041847,0.7268001940836938
0.8220040280830283,0.6735218412698416
0.8486912640137636,0.7227020860250859
0.8647088711566207,0.7056846464646468
0.872465339105339,0.816720187062937
0.8724572539682534,0.6020812191697196
0.8762717142857142,0.7777799087301589
0.8591295039682539,0.7680026785714286
0.852697216394716,0.7213518677711177
0.8460149941724942,0.7233512297979798
0.848384879093129,0.6908756424963927
0.8616569029026528,0.7523873320568317
0.8810704743312243,0.8164504788822291
0.830111035714286,0.7084379523809521
0.8692042637085134,0.7716278686868688
0.8360728534798535,0.7705272927350428
0.8119765714285712,0.5332401834554331
0.8496170930735927,0.7412147059884561
0.8567433055555557,0.7624139365079364
0.8737329621212119,0.7311393448773451
0.8824078293650791,0.7824300167887671
0.8434874743312245,0.6898213448773448
0.8468582279942278,0.7220592862692863
0.8983956962481965,0.7210576147186148
0.8682957857142857,0.8366170317460315
0.8526310598290598,0.7567326419413921
0.8362358336385833,0.7492320317460317
0.8674231806804305,0.7406371980519479
0.8548369581529581,0.7170000234487737
0.8675259523809521,0.7920042261904767
0.8612510000000007,0.7498459413919414
0.8395428671883672,0.7058082893217899
0.8744093272005768,0.7410539639249643
0.8332788534798529,0.7485471349206351
0.8602583177655683,0.7247708681318683
0.8603870775058274,0.7421997774170276
0.8715728033910533,0.743949380591631
0.8491659722222223,0.7557717857142857
0.8221116223776221,0.7357334422521924
0.8639765000000004,0.7924205000000002
0.8791017222222222,0.7570875436507934
0.919507,0.8851563333333337
0.9150751111111108,0.8405127777777777
0.8571650057720054,0.7212317218614716
0.8404781074481071,0.7526575943223445
0.8477839328449331,0.7569036816239313
0.8498690613275612,0.7731483894438896
0.8646292481407485,0.7057866138028637
0.8297485414862912,0.7119904727772228
0.8441597637085134,0.8033504956709956
0.8384218690476191,0.7133933690476187
0.863343414807415,0.8014326583694085
0.8733857240259738,0.7429527743645246
0.8720266471306475,0.7474486300366303
0.890768321428571,0.7721676547619053
0.8590467838550337,0.7532499401154402
0.8486113513153514,0.7944659987234991
0.841436051892552,0.7870847182539681
0.8749263430735931,0.8070659361471862
0.8547251449661454,0.8026154828504832
0.8522225634920632,0.7809111190476195
0.8569423787878785,0.7679647297979797
0.8567664105339106,0.7498089370629372
0.8466766749084249,0.7509159474969477
0.8317936605339104,0.6587874489676991
0.87074641053391,0.7645144569042068
0.8383939368131863,0.739496698412698
0.8592887738095242,0.8107939136141639
0.8308350717338212,0.7374247609890111
0.8755261868131866,0.7557155586080591
0.8546123671883673,0.7635367765012766
0.8541995216450217,0.7296040115440121
0.8490624383116885,0.7436940561105562
0.879432861111111,0.7765779642857145
0.8504748314740813,0.7470669947552452
0.8686683827561329,0.7771753250360753
0.8419231565656565,0.7385694886502385
0.8628186962481965,0.7266475203962703
0.8248019978354977,0.7327442178932176
0.8810009285714284,0.7921496746031746
0.8456992658730154,0.6991059722222229
0.8924557420634923,0.8136232509157513
0.8732266806804302,0.7245177417027417
0.8434537798867798,0.7234772249139749
0.8534834386169388,0.7021285551948055
0.8389277777777784,0.710410793650794
0.866356244172494,0.7666347932900434
0.8687444682539681,0.7668143373015872
0.8702658690476187,0.7905303095238098
0.8697538272005767,0.6691850283327788
0.8179659920634917,0.65866567948718
0.8523542917915414,0.692132963924964
0.834676517676767,0.6782966424963922
0.899387892857143,0.8458562976190481
0.8706992857142855,0.8146936874236874
0.8491929761904765,0.753923258852259
0.8173455158730151,0.6657257976190482
0.8924523376068375,0.8267913055555559
0.8864720176767672,0.7192119172216674
0.8661978156010656,0.7501850274170274
0.8276870933788433,0.6771379480519485
0.8873598946608945,0.8246557069042073
0.8338432857142852,0.6475537866300369
0.8672002622100118,0.6686304206349203
0.8495667838550337,0.7846693488455984
0.8385697817460313,0.6376066587301586
0.8725569603174602,0.8072472142857139
0.857614112914863,0.7676024083694081
0.8496441349206348,0.7054199175824176
0.8553192200577202,0.8330076385281389
0.8483715814740811,0.7629313082473078
0.8414990140137644,0.7171538805916304
0.85543728968254,0.7861218769841263
0.8636395295815289,0.7408571632534131
0.8737841211566207,0.77477833999334
0.872051222222222,0.7019563650793649
0.9107162777777777,0.7963272539682539
0.8456603632201132,0.7160804639249639
0.8960637142857145,0.8877385714285714
0.8717390515873025,0.8438220277777779
0.8785292542735041,0.7766563522588521
0.8752761904761903,0.7539807817460314
0.8327913095238099,0.7571429761904761
0.8588213018925517,0.7821702133699634
0.8354287499999998,0.7883580485347988
0.8697049303751804,0.7396338448773447
0.8313612957597962,0.7177740344377846
0.8488863015873013,0.7938454444444446
0.7436012121212114,0.5366361742424239
0.8381410518925522,0.7757344484126985
0.8516580396825395,0.7298112420634919
0.8309880952380955,0.7593259642857143
0.8831640772005774,0.7357048845598846
0.8517498232323228,0.7477576592851595
0.8974031843434345,0.7408829242424244
0.8454734880952381,0.7461899365079363
0.8772300616328118,0.7696018677711174
0.8760180457597952,0.7008945265012767
0.880051952380952,0.7617646428571433
0.8212001074481072,0.7228344197191697
0.8629185298867799,0.7384022011044513
0.8537209383116882,0.7109212823010322
0.8188800259185254,0.671962911421911
0.8955189822677323,0.7435226852314356
0.841071305860806,0.757817403846154
0.8732142896825397,0.7648251388888891
0.8529030894105891,0.7510010790043289
0.8849633293650789,0.6892755119047616
0.8689200097402592,0.7421879569042066
0.8660531290931285,0.7611924352314352
0.8436337282994784,0.7526449233266734
0.8819064368131868,0.7505153324175824
0.8228344303751806,0.7498593180153179
0.8810254169719169,0.7865868562271062
0.8626881428571429,0.7284073055555553
0.8567433055555557,0.7624139365079364
0.8729647661782657,0.7177877332112336
0.8773125179820178,0.7057562853535357
0.8584704725274723,0.7413129126984128
0.8763168534798536,0.7606042252747255
0.8625574166666665,0.7651006318681318
0.8867098015873016,0.7756027747252747
0.8288041825396827,0.7701534285714281
0.8844183195693194,0.7653323638028633
0.8343596806804304,0.7171612090409589
0.8806801608391608,0.7167082368187373
0.8200348730158725,0.7212151825396824
0.8744892976190474,0.33826621825396835
0.8464793690476191,0.6803655366300368
0.8632408708513708,0.7296249529359531
0.8417137304639806,0.8153241935286938
0.8540445735375729,0.7132439511044514
0.8518234938672437,0.7853209004329003
0.8785994981407478,0.8008148051948052
0.8180345198412698,0.7284759087301589
0.8575522463369966,0.685383507020757
0.8780447142857138,0.789684357142857
0.8522042622100117,0.728963861111111
0.7875270000000002,0.6765761111111115
0.8220040280830283,0.6735218412698416
0.8963145753968252,0.834807952380952
0.8052892542735042,0.6879066904761906
0.8295430256132756,0.67130749963925
0.8463055775058272,0.7102052139249639
0.8485944368131867,0.690196451465201
0.855585398934399,0.7436588995171494
0.9038107182539676,0.8134379166666663
0.8621749801587303,0.740631615079365
0.8699046431623931,0.7882141666666671
0.8770707240259737,0.7400852743645245
0.8726110338550334,0.7199642606282606
0.8503540317460316,0.8157060158730154
0.8422822423687423,0.7332042261904758
0.8309073909978906,0.7146236821789322
0.8599890119047622,0.7044164413919412
0.8705046409978912,0.7801276693584189
0.8477649682539681,0.7508919612332114
0.8332775833333329,0.6874962499999998
0.8310481132201128,0.6856726336441341
0.8543231190476186,0.7504645912698414
0.8522918668831165,0.7340414361471859
0.833954601315351,0.7361789758297259
0.8677249902042398,0.7573513796758795
0.8075292438672441,0.719466313131313
0.8487604722222225,0.7509833580586084
0.8265882954545457,0.703553028332778
0.8191656666666677,0.6833616666666675
0.8926042200577201,0.7928958607503607
0.8683908391053393,0.8007677734487736
0.8403077719502715,0.6628817130092132
0.8429112676767673,0.6909105869408373
0.8650221965534465,0.7183213042790543
0.8223718614163614,0.6964299642857144
0.8606266788766789,0.8623415268620269
0.8383342163947164,0.7567772963425468
0.8607603693528694,0.7559859078144078
0.8766337081529579,0.7660230274170274
0.8856683412698415,0.8850501269841274
0.8532305436507933,0.777816178571429
0.8458454621212118,0.7138549926184926
0.8396047384004882,0.7172047887667884
0.8211431111111115,0.7036993333333333
0.8407572438672439,0.7320095957930957
0.8183466666666669,0.7350946666666666
0.8705589025974032,0.7302173457930958
0.8321454227439229,0.685325332972583
0.8869647282994779,0.7398462804695307
0.7655372301587307,0.7976413253968255
0.8600945955433454,0.7578283998779
0.8446162759185255,0.7148211901154401
0.8713529505217007,0.6827965384060387
0.8967460692640692,0.7769383290043291
0.8724914819624818,0.7899295274170283
0.8897400598290597,0.7989547649572653
0.8604278986291481,0.7490538021423021
0.8445014227439226,0.6674925780885781
0.8511361605339102,0.737059825951826
0.8699367878232873,0.7069361464646466
0.8597552597402595,0.7108571385281388
0.866569058774559,0.7814887324619824
0.8828263787878781,0.7279599718614723
0.8253033711566212,0.7625695512265515
0.8394964563492057,0.7070260048840055
0.7708227597402599,0.6070790909090913
0.8607857500000005,0.7060436904761902
0.8715434444444443,0.742354650793651
0.8641141529026531,0.8440747725330224
0.8499884722222221,0.8205111785714287
0.8687238733211234,0.7267330396825399
0.8414441944444441,0.7525989166666666
0.8451640891053388,0.7750296226551231
0.8816003293650797,0.7925629215506719
0.8772745851370852,0.7692319083694081
0.8430802438672438,0.7148636949994447
0.8528034862359861,0.7427485741203241
0.9228907700077699,0.8200140186202683
0.7890507023809522,0.6422301507936501
0.867995,0.7841719563492063
0.853849998140748,0.7420731067821066
0.872400458152958,0.7914109053169053
0.8345777026862025,0.8046334276556776
0.8658159505217001,0.7939183439615938
0.8818674722222221,0.7821635198412696
0.8612680060772555,0.7356186177711177
0.8684234306804305,0.7591674956709956
0.82765003030303,0.6428266212121213
0.8609044801587301,0.797898722222222
0.7482597420634924,0.6404729563492062
0.8501499108391609,0.823672788406039
0.8615737380952377,0.7504633134920639
0.8472073552836052,0.7116523241203236
0.865282178571428,0.6996828492063496
0.8476672878232876,0.7361250909090908
0.8668768812576312,0.7277368809523805
0.8345510158730158,0.7259658055555553
0.8410910652958151,0.7005655521423022
0.8454222676767676,0.7476181623376624
0.8389961233211233,0.715528364163614
0.8940192817460317,0.7827795277777777
0.8390610656010651,0.765480205072705
0.8643895930735933,0.7240452417027415
0.8258707994227993,0.7097469321789321
0.8530856233211231,0.7347775634920635
0.8612748174603173,0.7744785357142858
0.8392916803751801,0.7985212456709957
0.8592936449661446,0.7076375274170276
0.7988970079365071,0.5060064890109888
0.8553945338550336,0.7392038677711179
0.8855681904761901,0.7678951071428576
0.820157599206349,0.6748922976190481
0.820535587606837,0.6489065268620274
0.8663429285714286,0.7433125357142856
0.8601149404761901,0.730902115079365
0.869245359251859,0.7166255701520705
0.8434454108391606,0.7100127139249638
0.8446567279942281,0.7069653656343658
0.8690753116328115,0.75493695995671
0.8790675,0.903288333333334
0.8600910674603175,0.7671191349206349
0.865169815295815,0.7152738378565877
0.8236989898989894,0.7373262426184928
0.9025792341269837,0.8712495515873022
0.8538915335497833,0.7434409965867469
0.8645143365523367,0.7787612324619824
0.8574360695693194,0.7438257258297258
0.832980611111111,0.74032225
0.8701382820512817,0.7033055347985347
0.8514905757020758,0.7788321825396827
0.823756640997891,0.7036797765012764
0.8839729007936507,0.7403228134920635
0.8480365576645583,0.7463137487234988
0.8702531767121764,0.7694189678932181
0.8550302539682536,0.7304091984126987
0.8664864285714289,0.7677185714285715
0.8474001114163613,0.7168251111111114
0.8610669978354976,0.7207174092851589
0.8708367957597956,0.7285506257076255
0.8660366168831167,0.7633371385281384
0.8571746489343985,0.7292208638028643
0.914398285714286,0.8398259999999995
0.7718514087301586,0.6066228452380955
0.8363224047619049,0.824971305555556
0.8596763748196246,0.8077829917027414
0.8699045873015879,0.7592082738095239
0.8427662976190475,0.6781130992063491
0.8628433394105892,0.34009924872349856
0.8075163510101008,0.7331358854756354
0.8312594264069262,0.7157254361471856
0.8642202976190474,0.7401427619047617
0.8115487103174607,0.7509957103174607
0.8257545772005773,0.7613532148407147
0.8732676193528687,0.776840123015873
0.8499652384004887,0.7191118562271062
0.8578428867243864,0.7507855957930958
0.8498321211566211,0.721874221861472
0.8861402142857144,0.8027454523809527
0.7636821428571433,0.6119630952380957
0.8313862423687426,0.7885424276556775
0.8476530775058273,0.7120891424963925
0.8614034285714286,0.8320923809523808
0.845769136724386,0.7259975521423023
0.7933211907814405,0.6724405595238098
0.8725943152958153,0.7461440155122656
0.8445419325396822,0.7608496309523811
0.8130132716450211,0.6872120829725832
0.8666268156010652,0.7902046455488957
0.852405063492064,0.7509426547619047
0.8397138137973131,0.7083995030525031
0.887073968253968,0.8963157619047627
0.8344870201465211,0.6583553363858359
0.8418163430735927,0.6355960393217892
0.861603349511599,0.8430334395604394
0.8597123257020753,0.7325539999999998
0.8049210042735042,0.6744178205128203
0.8608226825396821,0.8103872112332111
0.828054605283605,0.7061443796758798
0.8456279682539676,0.6999872777777779
0.861223821428572,0.6835747271062269
0.8792461190476188,0.7299672390109896
0.8642578946608941,0.7117407069042071
0.8519875555555556,0.7590076269841269
0.8631807777777777,0.64009196031746
0.8400572124264625,0.6966033360250857
0.8799311150793652,0.7599439642857146
0.8992918174603172,0.8377556666666663
0.8887040955433457,0.7919031736874235
0.8607093830613833,0.7222019511044511
0.8440776049783539,0.5829429410311908
0.8782713174603171,0.7713818977411477
0.8686168748196254,0.7411443131313136
0.8822477957597955,0.7496130155122652
0.827681069264069,0.7504612297979798
0.869196581168831,0.7868983894438897
0.8607808888888892,0.8364037777777782
0.8534278909978906,0.7184200036075035
0.8853754383116877,0.7381414242424242
0.8465958510101013,0.7877617178932179
0.8383856806804304,0.7015266226551227
0.8649348217338212,0.7565989117826617
0.8639145039682533,0.8261677231379734
0.8628947875180369,0.7773948964646464
0.858130379093129,0.7421177884060386
0.8853511764069262,0.7829347020202023
0.8322508116328112,0.7120614272949273
0.8311036309523804,0.7203006318681318
0.8626756947496945,0.7725191260683759
0.8379319779942275,0.7223214639249637
0.834889242368742,0.6551572967032966
0.8334397359307356,0.6989992465867464
0.8328619902042401,0.7385419282106781
0.8716166031746034,0.7582985595238094
0.8700541269841271,0.7588545753968251
0.8455016370296364,0.706012634559885
0.8947377084582082,0.7552026861471863
0.8590756468253967,0.7281561468253969
0.8563676150793653,0.7354430644078144
0.8774721886169382,0.7186383122155625
0.8449523909978909,0.7087440670995672
0.7701065634920637,0.7718142698412698
0.8595859999999993,0.5985118333333326
0.880224722222222,0.8301832857142855
0.8784984606227109,0.7117581895604398
0.8568390079365079,0.7190319246031742
0.8701603333333332,0.3635414047619047
0.8602698827561326,0.7333088012265514
0.8866348928571428,0.8126945992063491
0.8900593888888882,0.7846239523809527
0.7258462777777784,0.8024848888888882
0.8868479047619049,0.8145194523809528
0.8524327081529584,0.7656793021423022
0.8618548510101011,0.7790548845598846
0.8322299941724941,0.74420845995671
0.8286083668831172,0.721809293290043
0.882390909035409,0.7559495347985353
0.9303645855533351,0.8565379706404705
0.8295487380952384,0.6660174493284498
0.8378255140137639,0.7397197297979801
0.8536755454545449,0.716043298174048
0.859831803391053,0.7045559520202019
0.8527824105339107,0.7033047426184923
0.8261686367243865,0.747027436147186
0.8606891550671549,0.6787008919413924
0.8065948809523806,0.6684366904761906
0.8539218272005771,0.7694220591630595
0.8763308711566205,0.7300755551948052
0.828414069569319,0.6648125503108007
0.8772300616328118,0.7696018677711174
0.8870737860195355,0.818443026862027
0.8676858495115992,0.7266925753968255
0.9123168015873013,0.7903041388888888
0.8251257838550334,0.722637793290043
0.8498729999999998,0.775695777777778
0.8262309505217003,0.6986684837662335
0.8494230000000005,0.8903450000000008
0.8735021013153511,0.771977094877345
0.8081163076645577,0.7354126742424246
0.8314761349206344,0.7468350396825397
0.8616537860195359,0.7441686855921855
0.796808036019536,0.7262339206349204
0.866597061327561,0.8319302694805192
0.7389708098290595,0.5201418324175824
0.8431372939560436,0.7880410515873014
0.8504326666666668,0.6902414563492065
0.8637554884004881,0.6841140308302811
0.8503865140137635,0.7445571028138528
0.886676904761905,0.8144859523809528
0.8494230000000005,0.8903450000000008
0.8535464090354093,0.7294191935286938
0.8674376406926408,0.7582434242424243
0.7901992798867801,0.7338057853535354
0.8529784725274723,0.7326803769841267
0.8666676171883672,0.7287661772949273
0.8472091489343987,0.7168990234487734
0.864529073232323,0.762815818015318
0.8299218272005768,0.7813457703962705
0.8222237225274722,0.7308340863858362
0.872006514013764,0.7125988280885781
0.7414702777777784,0.8274072222222218
0.864509698412698,0.7428780128205132
0.8657831630036629,0.7508687728937729
0.8381864920634924,0.7066578968253971
0.8633120396825398,0.74753380952381
0.8350756010101006,0.7446689608724611
0.8506246565656564,0.7115569004329002
0.8595773195693195,0.773810698051948
0.8824428015873015,0.8039239841269845
0.8804334685592186,0.7918579752747253
0.8786581684704181,0.7517631989676989
0.8611463571428573,0.8476481507936505
0.8442568549783551,0.7261371147186148
0.8428399606227103,0.7496324395604392
0.8821615097402591,0.6871959123376628
0.8697289541847035,0.8033254211899216
0.8420430298867798,0.7544972813852816
0.8429236428571424,0.7822878382173379
0.8527509703629704,0.7073786336441336
0.8611653156010651,0.7182191614219116
0.8776416388888885,0.7675933214285717
0.8270305000000007,0.7403241666666659
0.8500041669719169,0.7499993721001222
0.8469144920634918,0.7281939771062272
0.8825462145909644,0.7645933205128201
0.8545213492063489,0.8300267936507933
0.8627408552836056,0.7186380145965149
0.8264389029026527,0.6963273170995672
0.8642727200577199,0.7776735155122653
0.8507332044899543,0.7064177297979799
0.8553466211566212,0.7499342447552452
0.8465472478354981,0.6934113924963924
0.8541440536963033,0.7152541186868688
0.87664716053391,0.7809059877344877
0.8617129444444456,0.8593623174603178
0.8904511883116879,0.7132045075757576
0.867287524114774,0.7923825030525035
0.85905593037518,0.7278423686868686
0.8547818949661449,0.7210327645965146
0.8688635717338209,0.7155541468253965
0.8660542185592186,0.6766894594017095
0.8567813571428577,0.725710714285714
0.815554309523809,0.6937776190476193
0.8413842759185255,0.7581401693584194
0.898908464285714,0.847115801587302
0.8737353275058275,0.7588979431679432
0.8187957182539688,0.7233091556776562
0.8772300616328118,0.7696018677711174
0.8134473769841268,0.7027435634920632
0.8806801608391608,0.7167082368187373
0.889142748140748,0.7538309520202019
0.8686288611111108,0.7455671309523807
0.8632415219502717,0.746794217893218
0.8497411944444445,0.7384912896825395
0.8833402261904765,0.7850499484126984
0.8649712914862908,0.7050960512265515
0.8742324087301587,0.6552101468253966
0.8385095616328121,0.7873012725330224
0.8609845280830277,0.8308991260683762
0.8506887557720052,0.7654267853535349
0.8448618986291483,0.7113460124597624
0.8766826031746038,0.8313567698412703
0.8619647063492062,0.7833746825396827
0.8614700814740811,0.6862532368187374
0.8924815158730152,0.7839719294871792
0.8472892936507934,0.7992471547619047
0.8541296684704185,0.7524875948773446
0.844939865079365,0.6375212619047612
0.8743635573593069,0.7723330075757572
0.8360286868131867,0.7305601706349211
0.8983141230158728,0.8093494484126978
0.8423104505217003,0.722398186147186
0.8850366785714284,0.7970333690476191
0.8226746111111108,0.7083062341269843
0.9105775634920633,0.7896843095238099
0.8628551089466082,0.7005931940836945
0.8743294166666667,0.8109172698412697
0.8448895357142855,0.7667715198412695
0.8309409407814402,0.7290749960317463
0.8844119368131872,0.7900432619047619
0.8454673629148628,0.6879472893217894
0.8472680775058273,0.7090252139249639
0.8515468113275609,0.751270329004329
0.84496270021645,0.8112573131313137
0.8383856806804304,0.7015266226551227
0.8617176525974024,0.8312047020202021
0.7676254999999997,0.7063438333333333
0.8578546248196248,0.7386716861471864
0.8629729383116888,0.791729086940837
0.8290725018037516,0.688844968808969
0.8578100955433456,0.8133925753968253
0.8572861449661446,0.723613313131313
0.8652071233211234,0.7420872252747249
0.8720967756132757,0.7863143409090907
0.8348521327561326,0.7180254917027414
0.8623550915750913,0.8228589435286938
0.7513847701465199,0.693934514957265
0.8506219505217004,0.783076236818737
0.8567727820512825,0.7337804682539687
0.842126894966145,0.7202461305916306
0.7934592701465202,0.7350358721001217
0.8453164184704184,0.716359933094683
0.8562536944444449,0.730196892857143
0.8731373293650796,0.7375001865079364
0.858784123015873,0.71216236996337
0.8774646089466088,0.7162339163059159
0.8613573891941386,0.741359467338217
0.8328695003052501,0.7254078522588522
0.8986201031746028,0.9078553015873017
0.8564691962481961,0.7491247267454768
0.8699679126984128,0.794190976190476
0.8539479606227103,0.7619909792429792
0.8627612777777778,0.8191297777777775
0.8478592499999997,0.7606568540903542
0.8606612994227995,0.7443549053169051
0.8499945695693191,0.8116599440836941
0.8635861489343988,0.7367156107503606
0.8905861666666671,0.7906841666666666
0.8361142542735043,0.7397212896825397
0.8422092875180373,0.7738237059884561
0.8399266309523807,0.7034805158730157
0.8860026193528691,0.6509794117826614
0.8487096666666664,0.7667927499999999
0.8456603632201132,0.7160804639249639
0.7827375811688314,0.6891324917027426
0.8669518073593069,0.720150713924964
0.8745859047619048,0.8177691398046398
0.8213841251248749,0.7079585829725825
0.8494230000000005,0.8903450000000008
0.862334583638583,0.7270402728937728
0.8669963156010652,0.7129424947552448
0.8542309025974022,0.7376096980519482
0.8536702044899539,0.7190031107503612
0.8440582103174602,0.7560014404761906
0.876498952380952,0.7462417390109894
0.8235968376068373,0.7459719722222224
0.8495572579365082,0.7920640515873015
0.8163869822677325,0.727836582056832
0.8154292976190471,0.7482516031746032
0.8502792661782657,0.6601009444444447
0.8829502756132748,0.81592911960262
0.8510942619047616,0.801234119047619
0.8309880952380955,0.7593259642857143
0.8477748373015872,0.7325300604395604
0.8822032142857141,0.830079642857143
0.8356273632201128,0.716548071067821
0.8698667402042397,0.7195601931679434
0.8541631074481074,0.7752997698412699
0.8697507200577198,0.7319975799200797
0.8330788629148627,0.6759165036075041
0.8123270518925514,0.7051087261904759
0.8476182798867795,0.7461952963425464
0.8632523653846149,0.8073847420634922
0.848452422438672,0.8169227417027419
0.8688091486291485,0.8167961544011542
0.8405720357142854,0.7393065873015872
0.857225477994228,0.7470262655122655
0.8594922679820176,0.7025545948773453
0.8173530933788432,0.7083998439615938
0.8547985158730156,0.7303426269841269
0.8527905811688308,0.7866879449994449
0.8753930476190479,0.7405039404761901
0.845951874819625,0.7349073528138527
0.9100465851370849,0.8467490988455989
0.8419629130036627,0.7819231300366303
0.8392148134920636,0.7202971547619051
0.8624165952380952,0.7441129920634921
0.857397688311688,0.8017193528138529
0.818926206654457,0.669858443528694
0.839198347347097,0.7035277377344876
0.8681919859307355,0.7014541196026198
0.8328664249084252,0.7258509404761909
0.8520482976190474,0.7213490247252746
0.8422597860195353,0.6883043363858367
0.8619097619047617,0.7591716944444444
0.8468161764069266,0.7507066702741705
0.8670984938672435,0.7894647307137305
0.8693346724386726,0.7766055918248415
0.8550711327561324,0.7200489807137306
0.8769116089466088,0.7474282020202022
0.8768273629148632,0.760410630591631
0.8452605775058274,0.7488444401154402
0.8259251883116877,0.6870920036075031
0.8449190695693194,0.7242427853535354
0.8654498693528688,0.7921831657509155
0.8737949246031748,0.8136330088522592
0.859321924908425,0.759996123015873
0.8386967954545458,0.7480185909090913
0.8756562121212119,0.804951198967699
0.8700383311688309,0.7321415551948054
0.8288041825396827,0.7701534285714281
0.8590333708513714,0.7806706592851589
0.8360877005217004,0.7194796623376623
0.8328544184704181,0.7429704886502386
0.9237433333333328,0.7655300000000002
0.8181259923687422,0.7458481944444446
0.7532134920634924,0.6296867063492061
0.8496794761904765,0.7658143452380949
0.8756495915750917,0.7684019395604392
0.8873478690476189,0.8115712817460319
0.853074736235986,0.7012113091630592
0.8627244804639804,0.7989265793650793
0.8500249187756685,0.7316477496392495
0.8613336370296362,0.6972524788822292
0.8162382282994786,0.7177041534854037
0.8188800259185254,0.671962911421911
0.8076083195693188,0.6826625155122653
0.8472534624264622,0.7240191812631808
0.8295487380952384,0.6660174493284498
0.8768090796703294,0.7517703165445664
0.8527014383116884,0.7178068051948052
0.8737949246031748,0.8136330088522592
0.8704649782994784,0.7389632606282605
0.8750839938672437,0.7184826028138525
0.8485017423687427,0.7663674435286936
0.8406026168831164,0.6714998448773446
0.8486050399877901,0.7209740705128206
0.852608869047619,0.7682766111111111
0.8640088589466091,0.7342047536075035
0.8675423156010657,0.7386392487234992
0.7876566352258854,0.7053601657509156
0.8647752640137638,0.7646169669774673
0.8574370378232875,0.7460008885281387
0.8357634346486844,0.7258564431679434
0.8410839425851928,0.6855980265012762
0.7953801525974029,0.7951991107503611
0.8404400476190471,0.5797571190476185
0.8717436724386719,0.7102767981740483
0.8789709819624817,0.7787106940836945
0.8330354902042398,0.7025618805916305
0.8651994682539678,0.614591123015873
